,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
1208,passenger-support@fall-length=700$fall-chance=0.5_8,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,-809848072,30,1,800,10,700,0.5,1,2000,8,False,8967,838.0,53.75,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'true', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",4,True
1209,passenger-support@fall-length=700$fall-chance=0.5_9,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,-614455004,30,1,800,10,700,0.5,1,2000,8,False,8967,412.0,26.39,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'true', 'false', 'false', 'true', 'false', 'true']",7,True
1210,passenger-support@fall-length=700$fall-chance=0.5_10,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,1828517127,30,1,800,10,700,0.5,1,2000,8,False,8967,710.0,33.55,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",7,True
1211,passenger-support@fall-length=700$fall-chance=0.5_11,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,1656258876,30,1,800,10,700,0.5,1,2000,8,False,8967,727.0,46.08,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'true', 'true', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",8,True
1212,passenger-support@fall-length=700$fall-chance=0.5_12,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,1398172709,30,1,800,10,700,0.5,1,2000,8,False,8967,262.0,23.7,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'true']",4,True
1213,passenger-support@fall-length=700$fall-chance=0.5_13,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,-1714437294,30,1,800,10,700,0.5,1,2000,8,False,8967,385.0,27.0,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'true']",7,True
1214,passenger-support@fall-length=700$fall-chance=0.5_14,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,-1413363835,30,1,800,10,700,0.5,1,2000,8,False,8967,555.0,32.72,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'true']",8,True
1215,passenger-support@fall-length=700$fall-chance=0.5_15,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,1153484291,30,1,800,10,700,0.5,1,2000,8,False,8967,359.0,18.82,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'true', 'true', 'false', 'false', 'true', 'false', 'false', 'false', 'true', 'true', 'false', 'true']",7,True
1216,passenger-support@fall-length=700$fall-chance=0.5_16,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,-1029802839,30,1,800,10,700,0.5,1,2000,8,False,8967,719.0,44.14,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'true']",6,True
1217,passenger-support@fall-length=700$fall-chance=0.5_17,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,-1944440313,30,1,800,10,700,0.5,1,2000,8,False,8967,1431.0,81.99,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'true', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'true', 'true', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",7,True
1218,passenger-support@fall-length=700$fall-chance=0.5_18,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,38196769,30,1,800,10,700,0.5,1,2000,8,False,8967,759.0,40.79,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'true', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",6,True
1219,passenger-support@fall-length=700$fall-chance=0.5_19,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,478676962,30,1,800,10,700,0.5,1,2000,8,False,8967,733.0,37.96,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",5,True
1220,passenger-support@fall-length=700$fall-chance=0.5_20,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,-809200056,30,1,800,10,700,0.5,1,2000,8,False,8967,302.0,18.5,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'true']",3,True
1221,passenger-support@fall-length=700$fall-chance=0.5_21,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,-552940440,30,1,800,10,700,0.5,1,2000,8,False,8967,713.0,53.45,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'true', 'true', 'false', 'false', 'true']",9,True
1222,passenger-support@fall-length=700$fall-chance=0.5_22,passenger-support@fall-length=700$fall-chance=0.5,AlwaysAskHelpStrategy,-960060870,30,1,800,10,700,0.5,1,2000,8,False,8967,742.0,50.93,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'true', 'true', 'false', 'false', 'true', 'false', 'true']",8,True
